field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	healthcare-associated environment	environment_broad_scale		environment_broad_scale:broad environmental setting	high	compatible	Environment_Broad_Scale_SD	false	false	additive_axis_enrichment	4921	environment_broad_scale:broad environmental setting	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	seafood/aquatic food product	food_commodity		food_commodity:explicit food or commodity context	high	compatible	Sample_Type_SD	false	false	additive_axis_enrichment	4489	food_commodity:explicit food or commodity context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	plant/produce food product	food_commodity	host_context	food_commodity:explicit food or commodity context|host_context:host-associated context	medium	compatible_composite	Sample_Type_SD|Host_Context_SD	false	true	composite_requires_split	4398	food_commodity:explicit food or commodity context; host_context:host-associated context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	wastewater/organic waste	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	3760	environment_medium:environmental medium	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	urine	sample_material		sample_material:physical specimen/material	high	compatible	Sample_Material_SD|Sample_Type_SD	false	false	additive_axis_enrichment	2891	sample_material:physical specimen/material	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Římov reservoir	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	2383	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	agricultural environment	environment_broad_scale		environment_broad_scale:agricultural environment	high	compatible	Environment_Broad_Scale_SD	false	false	additive_axis_enrichment	2197	environment_broad_scale:agricultural environment	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	clinical sample	sampling_context		sampling_context:clinical	high	legacy_decomposition_candidate	Sampling_Context_SD	false	false	legacy_compatibility_label	1957	sampling_context:clinical	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	culture	sample_entity	sample_processing	sample_entity:culture entity|sample_processing:cultured	high	legacy_decomposition_candidate	Sample_Entity_SD|Sample_Type_SD|Sample_Processing_SD	false	true	composite_requires_split	1041	sample_entity:culture entity; sample_processing:cultured	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Klíčava reservoir	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	746	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	food/animal-production swab	food_commodity	collection_device|host_context	food_commodity:explicit food or commodity context|collection_device:collection device|host_context:host-associated context	medium	compatible_composite	Sample_Type_SD|Sample_Collection_Device_SD|Host_Context_SD	false	true	composite_requires_split	663	food_commodity:explicit food or commodity context; collection_device:collection device; host_context:host-associated context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	fermented food/beverage	food_commodity		food_commodity:explicit food or commodity context	high	compatible	Sample_Type_SD	false	false	additive_axis_enrichment	658	food_commodity:explicit food or commodity context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Žlutice reservoir	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	557	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Nottingham	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	542	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	food processing environment	food_commodity		food_commodity:explicit food or commodity context	high	compatible	Sample_Type_SD	false	false	additive_axis_enrichment	506	food_commodity:explicit food or commodity context	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Bioreactor	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	478	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	biomass from liquid digestate stored in the CSTR at the Surrey Biofuel Facility	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	449	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Agricultural	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	448	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Aquatic products	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	410	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Rimov Reservoir	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	387	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	feces/stool	sample_material	anatomical_material	sample_material:physical specimen/material|anatomical_material:host anatomical material	medium	compatible_composite	Sample_Material_SD|Sample_Type_SD|Host_Anatomical_Material_SD	false	true	composite_requires_split	343	sample_material:physical specimen/material; anatomical_material:host anatomical material	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Downstream	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	328	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Guyana	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	272	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
