field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Environment_Medium_SD	land crag	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	6	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD	stormwater	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	6	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD	aquarium/aquaculture water	environment_medium		environment_medium:environmental medium	high	compatible		false	false	legacy_compatibility_label	4	environment_medium:environmental medium	environment_medium
Environment_Medium_SD	landfill/leachate water	environment_medium		environment_medium:environmental medium	high	compatible		false	false	legacy_compatibility_label	3	environment_medium:environmental medium	environment_medium
Environment_Medium_SD	retting water	environment_medium		environment_medium:environmental medium	high	compatible		false	false	legacy_compatibility_label	3	environment_medium:environmental medium	environment_medium
Environment_Medium_SD	mine tailings	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	2	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD	healthcare facility surface	environment_local_scale		environment_local_scale:local environmental or facility feature	high	incompatible	Environment_Local_Scale_SD	true	true	confirmed_high_confidence_fix	1	environment_local_scale:local environmental or facility feature	environment_medium
Environment_Medium_SD	microplastic/plastic	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD	river sediment	environment_medium	environment_local_scale	environment_medium:environmental medium|environment_local_scale:local environmental or facility feature	medium	compatible_composite	Environment_Local_Scale_SD	false	true	composite_requires_split	1	environment_medium:environmental medium; environment_local_scale:local environmental or facility feature	environment_medium
Environment_Medium_SD_Broad	water	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	192665	environment_medium:environmental medium	environment_medium
Environment_Medium_SD_Broad	soil	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	97507	environment_medium:environmental medium	environment_medium
Environment_Medium_SD_Broad	sediment	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	76342	environment_medium:environmental medium	environment_medium
Environment_Medium_SD_Broad	environmental material	source_context		source_context:broad source context	high	incompatible	Isolation_Source_SD	false	true	manual_review	42562	source_context:broad source context	environment_medium
Environment_Medium_SD_Broad	wastewater/sewage	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	19627	environment_medium:environmental medium	environment_medium
Environment_Medium_SD_Broad	biofilm	environment_medium		environment_medium:environmental medium	high	compatible	Environment_Medium_SD	false	false	additive_axis_enrichment	6560	environment_medium:environmental medium	environment_medium
Environment_Medium_SD_Broad	agricultural fecal material	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	4625	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD_Broad	laboratory environment	environment_local_scale	environment_broad_scale	environment_local_scale:local environmental or facility feature|environment_broad_scale:broad environmental setting	medium	incompatible	Environment_Local_Scale_SD|Environment_Broad_Scale_SD	false	true	composite_requires_split	2251	environment_local_scale:local environmental or facility feature; environment_broad_scale:broad environmental setting	environment_medium
Environment_Medium_SD_Broad	culture medium	sample_processing		sample_processing:processing or molecular preparation	high	incompatible	Sample_Processing_SD	false	true	manual_review	2229	sample_processing:processing or molecular preparation	environment_medium
Environment_Medium_SD_Broad	built environment	environment_broad_scale		environment_broad_scale:broad environmental setting	high	incompatible	Environment_Broad_Scale_SD	false	true	manual_review	1758	environment_broad_scale:broad environmental setting	environment_medium
Environment_Medium_SD_Broad	healthcare-associated environment	environment_broad_scale		environment_broad_scale:broad environmental setting	high	incompatible	Environment_Broad_Scale_SD	false	true	manual_review	1030	environment_broad_scale:broad environmental setting	environment_medium
Environment_Medium_SD_Broad	biological/clinical product	source_context		source_context:broad source context	high	incompatible	Isolation_Source_SD	false	true	manual_review	826	source_context:broad source context	environment_medium
Environment_Medium_SD_Broad	environmental/geologic material	source_context		source_context:environmental or geologic source context	high	incompatible	Isolation_Source_SD	false	true	manual_review	434	source_context:environmental or geologic source context	environment_medium
Environment_Medium_SD_Broad	surface sample	environment_local_scale		environment_local_scale:local environmental or facility feature	high	incompatible	Environment_Local_Scale_SD	false	true	manual_review	379	environment_local_scale:local environmental or facility feature	environment_medium
Environment_Medium_SD_Broad	metadata descriptor / non-source	unresolved		unresolved:no deterministic semantic component	low	incompatible	admin_review	false	true	classifier_uncertain	146	unresolved:no deterministic semantic component	environment_medium
Environment_Medium_SD_Broad	clinical fluid/material	sample_material		sample_material:clinical fluid or purulent material	high	incompatible	Sample_Material_SD|Sample_Type_SD	false	true	manual_review	65	sample_material:clinical fluid or purulent material	environment_medium
